"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"IND","TERMTRADE","TOT","RT","A","1998",121.334695339242,"E"
"IND","TERMTRADE","TOT","RT","A","1999",108.505829302213,"E"
"IND","TERMTRADE","TOT","RT","A","2000",104.774111071191,"E"
"IND","TERMTRADE","TOT","RT","A","2001",103.397737370566,"E"
"IND","TERMTRADE","TOT","RT","A","2002",95.7353931830515,"E"
"IND","TERMTRADE","TOT","RT","A","2003",101.593746695622,"E"
"IND","TERMTRADE","TOT","RT","A","2004",92.8776921193703,"E"
"IND","TERMTRADE","TOT","RT","A","2005",94.0521085069914,"E"
"IND","TERMTRADE","TOT","RT","A","2006",94.3074458809952,"E"
"IND","TERMTRADE","TOT","RT","A","2007",94.2884634664314,"E"
"IND","TERMTRADE","TOT","RT","A","2008",99.4530436143806,"E"
"IND","TERMTRADE","TOT","RT","A","2009",97.8031359008535,"E"
"IND","TERMTRADE","TOT","RT","A","2010",100,
"IND","TERMTRADE","TOT","RT","A","2011",99.198276847583,
"IND","TERMTRADE","TOT","RT","A","2012",97.892679266841,
"IND","TERMTRADE","TOT","RT","A","2013",95.1270682978969,
"IND","TERMTRADE","TOT","RT","A","2014",93.2167329503673,
"IND","TERMTRADE","TOT","RT","A","2015",94.112551682947,
"IND","TERMTRADE","TOT","RT","A","2016",95.5746498319882,
"IND","TERMTRADE","TOT","RT","A","2017",95.7976869254616,"E"
"IDN","TERMTRADE","TOT","RT","A","1993",109.141542782104,
"IDN","TERMTRADE","TOT","RT","A","1994",110.883243054116,
"IDN","TERMTRADE","TOT","RT","A","1995",113.360488622934,
"IDN","TERMTRADE","TOT","RT","A","1996",115.58363718434,
"IDN","TERMTRADE","TOT","RT","A","1997",124.698646110121,
"IDN","TERMTRADE","TOT","RT","A","1998",131.473732602289,
"IDN","TERMTRADE","TOT","RT","A","1999",120.823579346931,
"IDN","TERMTRADE","TOT","RT","A","2000",119.180219010711,
"IDN","TERMTRADE","TOT","RT","A","2001",116.358230770908,
"IDN","TERMTRADE","TOT","RT","A","2002",110.090174337824,
"IDN","TERMTRADE","TOT","RT","A","2003",112.298368186729,
"IDN","TERMTRADE","TOT","RT","A","2004",111.247494400177,
"IDN","TERMTRADE","TOT","RT","A","2005",109.380310767274,
"IDN","TERMTRADE","TOT","RT","A","2006",115.48408033493,
"IDN","TERMTRADE","TOT","RT","A","2007",111.052045759646,
"IDN","TERMTRADE","TOT","RT","A","2008",99.7431391644692,
"IDN","TERMTRADE","TOT","RT","A","2009",101.837181557021,
"IDN","TERMTRADE","TOT","RT","A","2010",100,
"IDN","TERMTRADE","TOT","RT","A","2011",101.988628784533,
"IDN","TERMTRADE","TOT","RT","A","2012",96.663600684633,
"IDN","TERMTRADE","TOT","RT","A","2013",92.9685499380936,
"IDN","TERMTRADE","TOT","RT","A","2014",94.0587049155035,
"IDN","TERMTRADE","TOT","RT","A","2015",94.6512999318939,
"IDN","TERMTRADE","TOT","RT","A","2016",96.042569328899,
"IDN","TERMTRADE","TOT","RT","A","2017",96.3542367151331,
"IDN","TERMTRADE","TOT","RT","A","2018",91.5327210674317,
"ISR","TERMTRADE","TOT","RT","A","1993",102.683164923944,"E"
"ISR","TERMTRADE","TOT","RT","A","1994",101.106506509168,"E"
"ISR","TERMTRADE","TOT","RT","A","1995",98.403003339897,
"ISR","TERMTRADE","TOT","RT","A","1996",100.873494136253,
"ISR","TERMTRADE","TOT","RT","A","1997",104.325646447199,
"ISR","TERMTRADE","TOT","RT","A","1998",107.379754831261,
"ISR","TERMTRADE","TOT","RT","A","1999",109.745999027958,
"ISR","TERMTRADE","TOT","RT","A","2000",107.042238948787,
"ISR","TERMTRADE","TOT","RT","A","2001",106.743621723438,
"ISR","TERMTRADE","TOT","RT","A","2002",106.445968486373,
"ISR","TERMTRADE","TOT","RT","A","2003",104.07912774908,
"ISR","TERMTRADE","TOT","RT","A","2004",101.416661877226,
"ISR","TERMTRADE","TOT","RT","A","2005",99.7952775684345,
"ISR","TERMTRADE","TOT","RT","A","2006",98.9279522027899,
"ISR","TERMTRADE","TOT","RT","A","2007",97.0132790126416,
"ISR","TERMTRADE","TOT","RT","A","2008",94.5816943762676,
"ISR","TERMTRADE","TOT","RT","A","2009",102.020436127364,
"ISR","TERMTRADE","TOT","RT","A","2010",100,
"ISR","TERMTRADE","TOT","RT","A","2011",96.655487176058,
"ISR","TERMTRADE","TOT","RT","A","2012",99.4436776588262,
"ISR","TERMTRADE","TOT","RT","A","2013",101.610474560308,
"ISR","TERMTRADE","TOT","RT","A","2014",102.730622211589,
"ISR","TERMTRADE","TOT","RT","A","2015",111.342857900116,
"ISR","TERMTRADE","TOT","RT","A","2016",115.835009591962,
"ISR","TERMTRADE","TOT","RT","A","2017",115.211220728664,
"ISR","TERMTRADE","TOT","RT","A","2018",113.096929364327,
"RUS","TERMTRADE","TOT","RT","A","1995",58.0290453519713,"E"
"RUS","TERMTRADE","TOT","RT","A","1996",59.7895411384585,"E"
"RUS","TERMTRADE","TOT","RT","A","1997",55.5019698901596,"E"
"RUS","TERMTRADE","TOT","RT","A","1998",52.119133992305,"E"
"RUS","TERMTRADE","TOT","RT","A","1999",50.516211672805,"E"
"RUS","TERMTRADE","TOT","RT","A","2000",67.8096122567441,"E"
"RUS","TERMTRADE","TOT","RT","A","2001",64.1888853986604,"E"
"RUS","TERMTRADE","TOT","RT","A","2002",63.0927140263931,"E"
"RUS","TERMTRADE","TOT","RT","A","2003",67.2876762939085,"E"
"RUS","TERMTRADE","TOT","RT","A","2004",78.031697580879,"E"
"RUS","TERMTRADE","TOT","RT","A","2005",90.0955964136123,"E"
"RUS","TERMTRADE","TOT","RT","A","2006",99.9034315714712,"E"
"RUS","TERMTRADE","TOT","RT","A","2007",103.44490710341,"E"
"RUS","TERMTRADE","TOT","RT","A","2008",119.563168121954,"E"
"RUS","TERMTRADE","TOT","RT","A","2009",83.9164176481861,"E"
"RUS","TERMTRADE","TOT","RT","A","2010",100,
"RUS","TERMTRADE","TOT","RT","A","2011",120.836275115603,
"RUS","TERMTRADE","TOT","RT","A","2012",123.769303693453,
"RUS","TERMTRADE","TOT","RT","A","2013",116.582358705309,
"RUS","TERMTRADE","TOT","RT","A","2014",111.482033642429,
"RUS","TERMTRADE","TOT","RT","A","2015",84.6810654453098,
"RUS","TERMTRADE","TOT","RT","A","2016",71.0553171531874,
"SVN","TERMTRADE","TOT","RT","A","1993",95.8577225677515,"E"
"SVN","TERMTRADE","TOT","RT","A","1994",98.3518795963141,"E"
"SVN","TERMTRADE","TOT","RT","A","1995",100.77422738886,
"SVN","TERMTRADE","TOT","RT","A","1996",102.386353602386,
"SVN","TERMTRADE","TOT","RT","A","1997",102.750069028118,
"SVN","TERMTRADE","TOT","RT","A","1998",103.696449565701,
"SVN","TERMTRADE","TOT","RT","A","1999",103.93117655637,
"SVN","TERMTRADE","TOT","RT","A","2000",100.693106226008,
"SVN","TERMTRADE","TOT","RT","A","2001",102.429542674767,
"SVN","TERMTRADE","TOT","RT","A","2002",104.375856748924,
"SVN","TERMTRADE","TOT","RT","A","2003",105.024649392561,
"SVN","TERMTRADE","TOT","RT","A","2004",103.815194129694,
"SVN","TERMTRADE","TOT","RT","A","2005",101.603663604461,
"SVN","TERMTRADE","TOT","RT","A","2006",101.055975393756,
"SVN","TERMTRADE","TOT","RT","A","2007",101.976507846777,
"SVN","TERMTRADE","TOT","RT","A","2008",100.683499530378,
"SVN","TERMTRADE","TOT","RT","A","2009",104.166476313795,
"SVN","TERMTRADE","TOT","RT","A","2010",100,
"SVN","TERMTRADE","TOT","RT","A","2011",98.6306518553679,
"SVN","TERMTRADE","TOT","RT","A","2012",97.5850090041406,
"SVN","TERMTRADE","TOT","RT","A","2013",98.3756549104119,
"SVN","TERMTRADE","TOT","RT","A","2014",99.3786662188701,
"SVN","TERMTRADE","TOT","RT","A","2015",100.637065330869,
"SVN","TERMTRADE","TOT","RT","A","2016",101.47274418085,
"SVN","TERMTRADE","TOT","RT","A","2017",100.999841580685,
"SVN","TERMTRADE","TOT","RT","A","2018",100.926215773833,
"ZAF","TERMTRADE","TOT","RT","A","1993",78.6037097298224,
"ZAF","TERMTRADE","TOT","RT","A","1994",78.5434048092763,
"ZAF","TERMTRADE","TOT","RT","A","1995",76.5791011240264,
"ZAF","TERMTRADE","TOT","RT","A","1996",80.3196210708786,
"ZAF","TERMTRADE","TOT","RT","A","1997",79.1290469048361,
"ZAF","TERMTRADE","TOT","RT","A","1998",77.9754006712564,
"ZAF","TERMTRADE","TOT","RT","A","1999",75.1141389145506,
"ZAF","TERMTRADE","TOT","RT","A","2000",73.3486998287672,
"ZAF","TERMTRADE","TOT","RT","A","2001",74.1663241727693,
"ZAF","TERMTRADE","TOT","RT","A","2002",76.0512881443891,
"ZAF","TERMTRADE","TOT","RT","A","2003",79.28376804834,
"ZAF","TERMTRADE","TOT","RT","A","2004",80.7550170840046,
"ZAF","TERMTRADE","TOT","RT","A","2005",82.1456582873973,
"ZAF","TERMTRADE","TOT","RT","A","2006",86.1828247756569,
"ZAF","TERMTRADE","TOT","RT","A","2007",88.7735722772593,
"ZAF","TERMTRADE","TOT","RT","A","2008",89.6462029660296,
"ZAF","TERMTRADE","TOT","RT","A","2009",94.3769656817452,
"ZAF","TERMTRADE","TOT","RT","A","2010",100,
"ZAF","TERMTRADE","TOT","RT","A","2011",106.263247605589,
"ZAF","TERMTRADE","TOT","RT","A","2012",101.974765320887,
"ZAF","TERMTRADE","TOT","RT","A","2013",100.55027519942,
"ZAF","TERMTRADE","TOT","RT","A","2014",98.9864636673837,
"ZAF","TERMTRADE","TOT","RT","A","2015",101.805630380935,
"ZAF","TERMTRADE","TOT","RT","A","2016",103.546538549178,
"ZAF","TERMTRADE","TOT","RT","A","2017",108.19451870901,
"ZAF","TERMTRADE","TOT","RT","A","2018",105.390924958048,
"EA","TERMTRADE","TOT","RT","A","1995",102.05052403462,
"EA","TERMTRADE","TOT","RT","A","1996",102.175850255685,
"EA","TERMTRADE","TOT","RT","A","1997",101.775444828381,
"EA","TERMTRADE","TOT","RT","A","1998",103.403355371972,
"EA","TERMTRADE","TOT","RT","A","1999",103.391722655735,
"EA","TERMTRADE","TOT","RT","A","2000",100.291680796575,
"EA","TERMTRADE","TOT","RT","A","2001",100.881278079179,
"EA","TERMTRADE","TOT","RT","A","2002",102.418738475267,
"EA","TERMTRADE","TOT","RT","A","2003",103.231097220273,
"EA","TERMTRADE","TOT","RT","A","2004",102.511101176134,
"EA","TERMTRADE","TOT","RT","A","2005",101.33365928932,
"EA","TERMTRADE","TOT","RT","A","2006",100.008874100301,
"EA","TERMTRADE","TOT","RT","A","2007",100.43360605492,
"EA","TERMTRADE","TOT","RT","A","2008",98.996252749502,
"EA","TERMTRADE","TOT","RT","A","2009",102.12907111875,
"EA","TERMTRADE","TOT","RT","A","2010",100,
"EA","TERMTRADE","TOT","RT","A","2011",97.9184056429324,
"EA","TERMTRADE","TOT","RT","A","2012",97.3736637794488,
"EA","TERMTRADE","TOT","RT","A","2013",98.2016391453637,
"EA","TERMTRADE","TOT","RT","A","2014",99.0382423925862,
"EA","TERMTRADE","TOT","RT","A","2015",101.202543787188,
"EA","TERMTRADE","TOT","RT","A","2016",102.340589337936,
"EA","TERMTRADE","TOT","RT","A","2017",101.360364482227,
"EA","TERMTRADE","TOT","RT","A","2018",100.387281566825,
"EU","TERMTRADE","TOT","RT","A","1995",100.443013643145,
"EU","TERMTRADE","TOT","RT","A","1996",100.700309990269,
"EU","TERMTRADE","TOT","RT","A","1997",100.390371991251,
"EU","TERMTRADE","TOT","RT","A","1998",101.804292002367,
"EU","TERMTRADE","TOT","RT","A","1999",101.795899251252,
"EU","TERMTRADE","TOT","RT","A","2000",99.1891731189279,
"EU","TERMTRADE","TOT","RT","A","2001",99.7185436202449,
"EU","TERMTRADE","TOT","RT","A","2002",101.122009862743,
"EU","TERMTRADE","TOT","RT","A","2003",102.139339097123,
"EU","TERMTRADE","TOT","RT","A","2004",101.771421031441,
"EU","TERMTRADE","TOT","RT","A","2005",100.827126320183,
"EU","TERMTRADE","TOT","RT","A","2006",99.7223125791961,
"EU","TERMTRADE","TOT","RT","A","2007",100.037642160861,
"EU","TERMTRADE","TOT","RT","A","2008",98.7164823699598,
"EU","TERMTRADE","TOT","RT","A","2009",101.496117575757,
"EU","TERMTRADE","TOT","RT","A","2010",100,
"EU","TERMTRADE","TOT","RT","A","2011",98.1182487027816,
"EU","TERMTRADE","TOT","RT","A","2012",97.6188866756548,
"EU","TERMTRADE","TOT","RT","A","2013",98.5033530215702,
"EU","TERMTRADE","TOT","RT","A","2014",99.3988318750219,
"EU","TERMTRADE","TOT","RT","A","2015",101.261115249663,
"EU","TERMTRADE","TOT","RT","A","2016",102.516986034977,
"EU","TERMTRADE","TOT","RT","A","2017",101.76064854438,
"EU","TERMTRADE","TOT","RT","A","2018",100.86586012936,
"LVA","TERMTRADE","TOT","RT","A","1995",101.570121193951,
"LVA","TERMTRADE","TOT","RT","A","1996",100.927043934189,
"LVA","TERMTRADE","TOT","RT","A","1997",93.2099353800827,
"LVA","TERMTRADE","TOT","RT","A","1998",97.5600213021882,
"LVA","TERMTRADE","TOT","RT","A","1999",100.903332263732,
"LVA","TERMTRADE","TOT","RT","A","2000",95.2680426834836,
"LVA","TERMTRADE","TOT","RT","A","2001",96.5718274176886,
"LVA","TERMTRADE","TOT","RT","A","2002",94.1175748371733,
"LVA","TERMTRADE","TOT","RT","A","2003",95.9845887377904,
"LVA","TERMTRADE","TOT","RT","A","2004",98.4451368196198,
"LVA","TERMTRADE","TOT","RT","A","2005",97.5063626057851,
"LVA","TERMTRADE","TOT","RT","A","2006",96.9283077949924,
"LVA","TERMTRADE","TOT","RT","A","2007",101.491591676218,
"LVA","TERMTRADE","TOT","RT","A","2008",99.710003530845,
"LVA","TERMTRADE","TOT","RT","A","2009",99.8897605074306,
"LVA","TERMTRADE","TOT","RT","A","2010",100,
"LVA","TERMTRADE","TOT","RT","A","2011",103.033690118224,
"LVA","TERMTRADE","TOT","RT","A","2012",100.157014265619,
"LVA","TERMTRADE","TOT","RT","A","2013",100.735450135949,
"LVA","TERMTRADE","TOT","RT","A","2014",99.8466140616787,
"LVA","TERMTRADE","TOT","RT","A","2015",100.434408678946,
"LVA","TERMTRADE","TOT","RT","A","2016",103.474413697082,
"LVA","TERMTRADE","TOT","RT","A","2017",103.941552574382,
"LVA","TERMTRADE","TOT","RT","A","2018",105.805006422978,
"COL","TERMTRADE","TOT","RT","A","1993",65.8899256008914,"E"
"COL","TERMTRADE","TOT","RT","A","1994",66.9257623783536,"E"
"COL","TERMTRADE","TOT","RT","A","1995",68.8038152987322,"E"
"COL","TERMTRADE","TOT","RT","A","1996",68.4589567804537,"E"
"COL","TERMTRADE","TOT","RT","A","1997",68.0625725479514,"E"
"COL","TERMTRADE","TOT","RT","A","1998",59.5238297997557,"E"
"COL","TERMTRADE","TOT","RT","A","1999",60.0533903007805,"E"
"COL","TERMTRADE","TOT","RT","A","2000",62.0812053403876,"E"
"COL","TERMTRADE","TOT","RT","A","2001",57.8817306774844,"E"
"COL","TERMTRADE","TOT","RT","A","2002",56.9954009832182,"E"
"COL","TERMTRADE","TOT","RT","A","2003",59.739570270722,"E"
"COL","TERMTRADE","TOT","RT","A","2004",65.3950398174384,"E"
"COL","TERMTRADE","TOT","RT","A","2005",70.2583912084552,
"COL","TERMTRADE","TOT","RT","A","2006",74.4492533457079,
"COL","TERMTRADE","TOT","RT","A","2007",77.8619253396751,
"COL","TERMTRADE","TOT","RT","A","2008",91.0227790670142,
"COL","TERMTRADE","TOT","RT","A","2009",88.5700819116192,
"COL","TERMTRADE","TOT","RT","A","2010",100,
"COL","TERMTRADE","TOT","RT","A","2011",113.789872285955,
"COL","TERMTRADE","TOT","RT","A","2012",116.770371627624,
"COL","TERMTRADE","TOT","RT","A","2013",115.907567334276,
"COL","TERMTRADE","TOT","RT","A","2014",109.948949061456,
"COL","TERMTRADE","TOT","RT","A","2015",92.4203813368521,
"COL","TERMTRADE","TOT","RT","A","2016",88.7981688133446,
"COL","TERMTRADE","TOT","RT","A","2017",95.7742630461221,"E"
"CRI","TERMTRADE","TOT","RT","A","1993",104.648339347462,
"CRI","TERMTRADE","TOT","RT","A","1994",107.948997508791,
"CRI","TERMTRADE","TOT","RT","A","1995",107.97103069975,
"CRI","TERMTRADE","TOT","RT","A","1996",103.988046895906,
"CRI","TERMTRADE","TOT","RT","A","1997",109.529719923049,
"CRI","TERMTRADE","TOT","RT","A","1998",112.548824634085,
"CRI","TERMTRADE","TOT","RT","A","1999",107.364155247783,
"CRI","TERMTRADE","TOT","RT","A","2000",105.038953433858,
"CRI","TERMTRADE","TOT","RT","A","2001",105.317151803436,
"CRI","TERMTRADE","TOT","RT","A","2002",103.241908160114,
"CRI","TERMTRADE","TOT","RT","A","2003",102.267516811831,
"CRI","TERMTRADE","TOT","RT","A","2004",99.8529048989886,
"CRI","TERMTRADE","TOT","RT","A","2005",97.5900207960664,
"CRI","TERMTRADE","TOT","RT","A","2006",95.4999578192451,
"CRI","TERMTRADE","TOT","RT","A","2007",92.8617802456378,
"CRI","TERMTRADE","TOT","RT","A","2008",89.3468949846189,
"CRI","TERMTRADE","TOT","RT","A","2009",95.9116756226432,
"CRI","TERMTRADE","TOT","RT","A","2010",100,
"CRI","TERMTRADE","TOT","RT","A","2011",98.0642847669992,
"CRI","TERMTRADE","TOT","RT","A","2012",99.7538862260077,
"CRI","TERMTRADE","TOT","RT","A","2013",100.341893395188,
"CRI","TERMTRADE","TOT","RT","A","2014",101.875956502997,
"CRI","TERMTRADE","TOT","RT","A","2015",108.834650068494,
"CRI","TERMTRADE","TOT","RT","A","2016",112.338134176757,
"CRI","TERMTRADE","TOT","RT","A","2017",109.728393509887,"E"
"LTU","TERMTRADE","TOT","RT","A","1995",77.3748417367268,
"LTU","TERMTRADE","TOT","RT","A","1996",83.8105643793813,
"LTU","TERMTRADE","TOT","RT","A","1997",87.1919368567426,
"LTU","TERMTRADE","TOT","RT","A","1998",84.7389425146265,
"LTU","TERMTRADE","TOT","RT","A","1999",88.0979417349193,
"LTU","TERMTRADE","TOT","RT","A","2000",92.7559584151929,
"LTU","TERMTRADE","TOT","RT","A","2001",92.3923480405506,
"LTU","TERMTRADE","TOT","RT","A","2002",92.6909948944164,
"LTU","TERMTRADE","TOT","RT","A","2003",92.6854976840153,
"LTU","TERMTRADE","TOT","RT","A","2004",100.638971176135,
"LTU","TERMTRADE","TOT","RT","A","2005",101.739149608855,
"LTU","TERMTRADE","TOT","RT","A","2006",98.8232578207389,
"LTU","TERMTRADE","TOT","RT","A","2007",99.7286368167345,
"LTU","TERMTRADE","TOT","RT","A","2008",103.332856527243,
"LTU","TERMTRADE","TOT","RT","A","2009",99.3757307512354,
"LTU","TERMTRADE","TOT","RT","A","2010",100,"B"
"LTU","TERMTRADE","TOT","RT","A","2011",99.1811857639551,
"LTU","TERMTRADE","TOT","RT","A","2012",98.3348726832438,
"LTU","TERMTRADE","TOT","RT","A","2013",98.0491407325215,
"LTU","TERMTRADE","TOT","RT","A","2014",98.8781477280034,
"LTU","TERMTRADE","TOT","RT","A","2015",101.442755466288,
"LTU","TERMTRADE","TOT","RT","A","2016",103.14815197436,
"LTU","TERMTRADE","TOT","RT","A","2017",103.436294858207,
"LTU","TERMTRADE","TOT","RT","A","2018",102.451534647248,
"OAVG","TERMTRADE","TOT","RT","A","1995",100.919523902507,"E"
"OAVG","TERMTRADE","TOT","RT","A","1996",100.724290021072,"E"
"OAVG","TERMTRADE","TOT","RT","A","1997",101.06676372478,"E"
"OAVG","TERMTRADE","TOT","RT","A","1998",102.356069568656,
"OAVG","TERMTRADE","TOT","RT","A","1999",102.416920598071,
"OAVG","TERMTRADE","TOT","RT","A","2000",100.579851023663,
"OAVG","TERMTRADE","TOT","RT","A","2001",101.249136894339,
"OAVG","TERMTRADE","TOT","RT","A","2002",102.164232389356,
"OAVG","TERMTRADE","TOT","RT","A","2003",102.447659168374,
"OAVG","TERMTRADE","TOT","RT","A","2004",102.085900177357,
"OAVG","TERMTRADE","TOT","RT","A","2005",101.050585751994,
"OAVG","TERMTRADE","TOT","RT","A","2006",100.224905963216,
"OAVG","TERMTRADE","TOT","RT","A","2007",100.552170626204,
"OAVG","TERMTRADE","TOT","RT","A","2008",98.0129599189399,
"OAVG","TERMTRADE","TOT","RT","A","2009",100.85858701399,
"OAVG","TERMTRADE","TOT","RT","A","2010",100,"B"
"OAVG","TERMTRADE","TOT","RT","A","2011",97.8391606237158,"E"
"OAVG","TERMTRADE","TOT","RT","A","2012",97.4698368089099,"E"
"OAVG","TERMTRADE","TOT","RT","A","2013",98.2841786042822,"E"
"OAVG","TERMTRADE","TOT","RT","A","2014",98.5130419456615,"E"
"OAVG","TERMTRADE","TOT","RT","A","2015",100.608372006136,"E"
"OAVG","TERMTRADE","TOT","RT","A","2016",102.18878335405,"E"
"OAVG","TERMTRADE","TOT","RT","A","2017",101.807230102536,"E"
