"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"LVA","GFCF","TOT","QGRWTH","Q","2009-Q3",-24.503272,
"LVA","GFCF","TOT","QGRWTH","Q","2009-Q4",2.235073,
"LVA","GFCF","TOT","QGRWTH","Q","2010-Q1",-22.394341,
"LVA","GFCF","TOT","QGRWTH","Q","2010-Q2",9.649298,
"LVA","GFCF","TOT","QGRWTH","Q","2010-Q3",8.184369,
"LVA","GFCF","TOT","QGRWTH","Q","2010-Q4",6.169677,
"LVA","GFCF","TOT","QGRWTH","Q","2011-Q1",4.555816,
"LVA","GFCF","TOT","QGRWTH","Q","2011-Q2",4.818583,
"LVA","GFCF","TOT","QGRWTH","Q","2011-Q3",6.495157,
"LVA","GFCF","TOT","QGRWTH","Q","2011-Q4",1.468376,
"LVA","GFCF","TOT","QGRWTH","Q","2012-Q1",6.589375,
"LVA","GFCF","TOT","QGRWTH","Q","2012-Q2",1.540342,
"LVA","GFCF","TOT","QGRWTH","Q","2012-Q3",-0.451783,
"LVA","GFCF","TOT","QGRWTH","Q","2012-Q4",0.951337,
"LVA","GFCF","TOT","QGRWTH","Q","2013-Q1",-3.777845,
"LVA","GFCF","TOT","QGRWTH","Q","2013-Q2",-0.708005,
"LVA","GFCF","TOT","QGRWTH","Q","2013-Q3",-0.006689,
"LVA","GFCF","TOT","QGRWTH","Q","2013-Q4",-0.5276,
"LVA","GFCF","TOT","QGRWTH","Q","2014-Q1",1.06485,
"LVA","GFCF","TOT","QGRWTH","Q","2014-Q2",-0.862627,
"LVA","GFCF","TOT","QGRWTH","Q","2014-Q3",0.574983,
"LVA","GFCF","TOT","QGRWTH","Q","2014-Q4",0.771045,
"LVA","GFCF","TOT","QGRWTH","Q","2015-Q1",0.049414,
"LVA","GFCF","TOT","QGRWTH","Q","2015-Q2",1.875005,
"LVA","GFCF","TOT","QGRWTH","Q","2015-Q3",-4.774542,
"LVA","GFCF","TOT","QGRWTH","Q","2015-Q4",-2.730468,
"LVA","GFCF","TOT","QGRWTH","Q","2016-Q1",-4.949369,
"LVA","GFCF","TOT","QGRWTH","Q","2016-Q2",-4.699766,
"LVA","GFCF","TOT","QGRWTH","Q","2016-Q3",3.392299,
"LVA","GFCF","TOT","QGRWTH","Q","2016-Q4",3.078294,
"LVA","GFCF","TOT","QGRWTH","Q","2017-Q1",3.648604,
"LVA","GFCF","TOT","QGRWTH","Q","2017-Q2",7.985559,
"LVA","GFCF","TOT","QGRWTH","Q","2017-Q3",2.061012,
"LVA","GFCF","TOT","QGRWTH","Q","2017-Q4",2.476718,
"LVA","GFCF","TOT","QGRWTH","Q","2018-Q1",7.261002,
"LVA","GFCF","TOT","QGRWTH","Q","2018-Q2",1.67382,
"LVA","GFCF","TOT","QGRWTH","Q","2018-Q3",3.714146,
"LVA","GFCF","TOT","QGRWTH","Q","2018-Q4",3.246875,
"LVA","GFCF","TOT","QGRWTH","Q","2019-Q1",0.545287,
"LVA","GFCF","TOT","QGRWTH","Q","2019-Q2",1.87511,
"LTU","GFCF","TOT","QGRWTH","Q","2000-Q1",7.539015,
"LTU","GFCF","TOT","QGRWTH","Q","2000-Q2",-7.211859,
"LTU","GFCF","TOT","QGRWTH","Q","2000-Q3",5.223029,
"LTU","GFCF","TOT","QGRWTH","Q","2000-Q4",-1.680704,
"LTU","GFCF","TOT","QGRWTH","Q","2001-Q1",13.203585,
"LTU","GFCF","TOT","QGRWTH","Q","2001-Q2",-11.333105,
"LTU","GFCF","TOT","QGRWTH","Q","2001-Q3",8.357978,
"LTU","GFCF","TOT","QGRWTH","Q","2001-Q4",20.735633,
"LTU","GFCF","TOT","QGRWTH","Q","2002-Q1",-4.435876,
"LTU","GFCF","TOT","QGRWTH","Q","2002-Q2",-2.587711,
"LTU","GFCF","TOT","QGRWTH","Q","2002-Q3",-0.409086,
"LTU","GFCF","TOT","QGRWTH","Q","2002-Q4",10.56917,
"LTU","GFCF","TOT","QGRWTH","Q","2003-Q1",-1.885348,
"LTU","GFCF","TOT","QGRWTH","Q","2003-Q2",8.762855,
"LTU","GFCF","TOT","QGRWTH","Q","2003-Q3",1.815528,
"LTU","GFCF","TOT","QGRWTH","Q","2003-Q4",4.074932,
"LTU","GFCF","TOT","QGRWTH","Q","2004-Q1",4.361558,
"LTU","GFCF","TOT","QGRWTH","Q","2004-Q2",5.320961,
"LTU","GFCF","TOT","QGRWTH","Q","2004-Q3",3.018652,
"LTU","GFCF","TOT","QGRWTH","Q","2004-Q4",-3.091892,
"LTU","GFCF","TOT","QGRWTH","Q","2005-Q1",4.652292,
"LTU","GFCF","TOT","QGRWTH","Q","2005-Q2",0.927961,
"LTU","GFCF","TOT","QGRWTH","Q","2005-Q3",9.544574,
"LTU","GFCF","TOT","QGRWTH","Q","2005-Q4",3.111208,
"LTU","GFCF","TOT","QGRWTH","Q","2006-Q1",1.191396,
"LTU","GFCF","TOT","QGRWTH","Q","2006-Q2",6.242328,
"LTU","GFCF","TOT","QGRWTH","Q","2006-Q3",5.225636,
"LTU","GFCF","TOT","QGRWTH","Q","2006-Q4",10.114,
"LTU","GFCF","TOT","QGRWTH","Q","2007-Q1",3.389898,
"LTU","GFCF","TOT","QGRWTH","Q","2007-Q2",7.288525,
"LTU","GFCF","TOT","QGRWTH","Q","2007-Q3",0.036867,
"LTU","GFCF","TOT","QGRWTH","Q","2007-Q4",1.954998,
"LTU","GFCF","TOT","QGRWTH","Q","2008-Q1",-4.604465,
"LTU","GFCF","TOT","QGRWTH","Q","2008-Q2",3.077941,
"LTU","GFCF","TOT","QGRWTH","Q","2008-Q3",-5.219034,
"LTU","GFCF","TOT","QGRWTH","Q","2008-Q4",-9.317559,
"LTU","GFCF","TOT","QGRWTH","Q","2009-Q1",-22.685066,
"LTU","GFCF","TOT","QGRWTH","Q","2009-Q2",-13.837468,
"LTU","GFCF","TOT","QGRWTH","Q","2009-Q3",-8.064216,
"LTU","GFCF","TOT","QGRWTH","Q","2009-Q4",4.033256,
"LTU","GFCF","TOT","QGRWTH","Q","2010-Q1",-6.56815,"B"
"LTU","GFCF","TOT","QGRWTH","Q","2010-Q2",7.9172,
"LTU","GFCF","TOT","QGRWTH","Q","2010-Q3",15.124056,
"LTU","GFCF","TOT","QGRWTH","Q","2010-Q4",1.040189,
"LTU","GFCF","TOT","QGRWTH","Q","2011-Q1",6.082767,
"LTU","GFCF","TOT","QGRWTH","Q","2011-Q2",2.249285,
"LTU","GFCF","TOT","QGRWTH","Q","2011-Q3",2.7075,
"LTU","GFCF","TOT","QGRWTH","Q","2011-Q4",1.229843,
"LTU","GFCF","TOT","QGRWTH","Q","2012-Q1",-2.876148,
"LTU","GFCF","TOT","QGRWTH","Q","2012-Q2",-2.484925,
"LTU","GFCF","TOT","QGRWTH","Q","2012-Q3",0.434291,
"LTU","GFCF","TOT","QGRWTH","Q","2012-Q4",0.174247,
"LTU","GFCF","TOT","QGRWTH","Q","2013-Q1",2.932063,
"LTU","GFCF","TOT","QGRWTH","Q","2013-Q2",2.919029,
"LTU","GFCF","TOT","QGRWTH","Q","2013-Q3",6.283009,
"LTU","GFCF","TOT","QGRWTH","Q","2013-Q4",0.663057,
"LTU","GFCF","TOT","QGRWTH","Q","2014-Q1",0.663478,
"LTU","GFCF","TOT","QGRWTH","Q","2014-Q2",-0.703575,
"LTU","GFCF","TOT","QGRWTH","Q","2014-Q3",0.965847,
"LTU","GFCF","TOT","QGRWTH","Q","2014-Q4",2.603197,
"LTU","GFCF","TOT","QGRWTH","Q","2015-Q1",3.495246,
"LTU","GFCF","TOT","QGRWTH","Q","2015-Q2",1.057988,
"LTU","GFCF","TOT","QGRWTH","Q","2015-Q3",-1.657421,
"LTU","GFCF","TOT","QGRWTH","Q","2015-Q4",-3.075306,
"LTU","GFCF","TOT","QGRWTH","Q","2016-Q1",3.421697,
"LTU","GFCF","TOT","QGRWTH","Q","2016-Q2",4.343628,
"LTU","GFCF","TOT","QGRWTH","Q","2016-Q3",-2.790038,
"LTU","GFCF","TOT","QGRWTH","Q","2016-Q4",4.135814,
"LTU","GFCF","TOT","QGRWTH","Q","2017-Q1",1.727773,
"LTU","GFCF","TOT","QGRWTH","Q","2017-Q2",1.525591,
"LTU","GFCF","TOT","QGRWTH","Q","2017-Q3",2.609029,
"LTU","GFCF","TOT","QGRWTH","Q","2017-Q4",4.172382,
"LTU","GFCF","TOT","QGRWTH","Q","2018-Q1",0.514706,
"LTU","GFCF","TOT","QGRWTH","Q","2018-Q2",1.581535,
"LTU","GFCF","TOT","QGRWTH","Q","2018-Q3",3.256764,
"LTU","GFCF","TOT","QGRWTH","Q","2018-Q4",0.560133,
"LTU","GFCF","TOT","QGRWTH","Q","2019-Q1",1.848844,
"LTU","GFCF","TOT","QGRWTH","Q","2019-Q2",2.605946,
"RUS","GFCF","TOT","QGRWTH","Q","2003-Q2",3.772994,"E"
"RUS","GFCF","TOT","QGRWTH","Q","2003-Q3",3.613618,"E"
"RUS","GFCF","TOT","QGRWTH","Q","2003-Q4",2.683392,"E"
"RUS","GFCF","TOT","QGRWTH","Q","2004-Q1",3.331715,"E"
"RUS","GFCF","TOT","QGRWTH","Q","2004-Q2",2.966719,"E"
"RUS","GFCF","TOT","QGRWTH","Q","2004-Q3",0.554135,"E"
"RUS","GFCF","TOT","QGRWTH","Q","2004-Q4",2.493426,"E"
"RUS","GFCF","TOT","QGRWTH","Q","2005-Q1",3.153251,"E"
"RUS","GFCF","TOT","QGRWTH","Q","2005-Q2",0.670663,"E"
"RUS","GFCF","TOT","QGRWTH","Q","2005-Q3",3.784768,"E"
"RUS","GFCF","TOT","QGRWTH","Q","2005-Q4",3.818649,"E"
"RUS","GFCF","TOT","QGRWTH","Q","2006-Q1",3.003483,"E"
"RUS","GFCF","TOT","QGRWTH","Q","2006-Q2",5.594611,"E"
"RUS","GFCF","TOT","QGRWTH","Q","2006-Q3",5.620132,"E"
"RUS","GFCF","TOT","QGRWTH","Q","2006-Q4",3.456331,"E"
"RUS","GFCF","TOT","QGRWTH","Q","2007-Q1",4.859699,"E"
"RUS","GFCF","TOT","QGRWTH","Q","2007-Q2",5.269005,"E"
"RUS","GFCF","TOT","QGRWTH","Q","2007-Q3",4.457981,"E"
"RUS","GFCF","TOT","QGRWTH","Q","2007-Q4",6.615045,"E"
"RUS","GFCF","TOT","QGRWTH","Q","2008-Q1",5.342195,"E"
"RUS","GFCF","TOT","QGRWTH","Q","2008-Q2",1.229014,"E"
"RUS","GFCF","TOT","QGRWTH","Q","2008-Q3",-3.419832,"E"
"RUS","GFCF","TOT","QGRWTH","Q","2008-Q4",-5.555489,"E"
"RUS","GFCF","TOT","QGRWTH","Q","2009-Q1",-6.299928,"E"
"RUS","GFCF","TOT","QGRWTH","Q","2009-Q2",-4.774658,"E"
"RUS","GFCF","TOT","QGRWTH","Q","2009-Q3",-0.29298,"E"
"RUS","GFCF","TOT","QGRWTH","Q","2009-Q4",0.857203,"E"
"RUS","GFCF","TOT","QGRWTH","Q","2010-Q1",1.622317,"E"
"RUS","GFCF","TOT","QGRWTH","Q","2010-Q2",2.85625,"E"
"RUS","GFCF","TOT","QGRWTH","Q","2010-Q3",1.828373,"E"
"RUS","GFCF","TOT","QGRWTH","Q","2010-Q4",1.536514,"E"
"RUS","GFCF","TOT","QGRWTH","Q","2011-Q1",3.053154,
"RUS","GFCF","TOT","QGRWTH","Q","2011-Q2",2.13511,
"RUS","GFCF","TOT","QGRWTH","Q","2011-Q3",0.41875,
"RUS","GFCF","TOT","QGRWTH","Q","2011-Q4",3.460753,
"RUS","GFCF","TOT","QGRWTH","Q","2012-Q1",0.75619,
"RUS","GFCF","TOT","QGRWTH","Q","2012-Q2",1.687809,
"RUS","GFCF","TOT","QGRWTH","Q","2012-Q3",1.527483,
"RUS","GFCF","TOT","QGRWTH","Q","2012-Q4",-0.185617,
"RUS","GFCF","TOT","QGRWTH","Q","2013-Q1",1.545347,
"RUS","GFCF","TOT","QGRWTH","Q","2013-Q2",-0.451169,
"RUS","GFCF","TOT","QGRWTH","Q","2013-Q3",0.05114,
"RUS","GFCF","TOT","QGRWTH","Q","2013-Q4",-0.365772,
"RUS","GFCF","TOT","QGRWTH","Q","2014-Q1",-0.699185,
"RUS","GFCF","TOT","QGRWTH","Q","2014-Q2",0.994692,
"RUS","GFCF","TOT","QGRWTH","Q","2014-Q3",1.861319,
"RUS","GFCF","TOT","QGRWTH","Q","2014-Q4",-2.527551,
"RUS","GFCF","TOT","QGRWTH","Q","2015-Q1",-3.471709,
"RUS","GFCF","TOT","QGRWTH","Q","2015-Q2",-6.502128,
"RUS","GFCF","TOT","QGRWTH","Q","2015-Q3",-1.252572,
"RUS","GFCF","TOT","QGRWTH","Q","2015-Q4",0.517691,
"RUS","GFCF","TOT","QGRWTH","Q","2016-Q1",-3.189708,
"RUS","GFCF","TOT","QGRWTH","Q","2016-Q2",2.240266,
"RUS","GFCF","TOT","QGRWTH","Q","2016-Q3",2.098786,
"RUS","GFCF","TOT","QGRWTH","Q","2016-Q4",5.949382,
"RUS","GFCF","TOT","QGRWTH","Q","2017-Q1",1.777565,
"RUS","GFCF","TOT","QGRWTH","Q","2017-Q2",-0.430621,
"RUS","GFCF","TOT","QGRWTH","Q","2017-Q3",-2.336463,
"RUS","GFCF","TOT","QGRWTH","Q","2017-Q4",1.142085,
"RUS","GFCF","TOT","QGRWTH","Q","2018-Q1",4.776438,
"RUS","GFCF","TOT","QGRWTH","Q","2018-Q2",0.227348,
"RUS","GFCF","TOT","QGRWTH","Q","2018-Q3",-1.085951,
"RUS","GFCF","TOT","QGRWTH","Q","2018-Q4",-3.98984,
"RUS","GFCF","TOT","QGRWTH","Q","2019-Q1",1.515742,
"RUS","GFCF","TOT","QGRWTH","Q","2019-Q2",4.793162,
"SVN","GFCF","TOT","QGRWTH","Q","2000-Q1",4.067386,
"SVN","GFCF","TOT","QGRWTH","Q","2000-Q2",-2.382721,
"SVN","GFCF","TOT","QGRWTH","Q","2000-Q3",2.950358,
"SVN","GFCF","TOT","QGRWTH","Q","2000-Q4",0.702451,
"SVN","GFCF","TOT","QGRWTH","Q","2001-Q1",-0.854958,
"SVN","GFCF","TOT","QGRWTH","Q","2001-Q2",-0.12518,
"SVN","GFCF","TOT","QGRWTH","Q","2001-Q3",4.386886,
"SVN","GFCF","TOT","QGRWTH","Q","2001-Q4",-2.517561,
"SVN","GFCF","TOT","QGRWTH","Q","2002-Q1",-1.679721,
"SVN","GFCF","TOT","QGRWTH","Q","2002-Q2",-1.163671,
"SVN","GFCF","TOT","QGRWTH","Q","2002-Q3",2.299729,
"SVN","GFCF","TOT","QGRWTH","Q","2002-Q4",3.727344,
"SVN","GFCF","TOT","QGRWTH","Q","2003-Q1",-0.872267,
"SVN","GFCF","TOT","QGRWTH","Q","2003-Q2",2.845074,
"SVN","GFCF","TOT","QGRWTH","Q","2003-Q3",1.065973,
"SVN","GFCF","TOT","QGRWTH","Q","2003-Q4",1.012602,
"SVN","GFCF","TOT","QGRWTH","Q","2004-Q1",3.333974,
"SVN","GFCF","TOT","QGRWTH","Q","2004-Q2",-1.407578,
"SVN","GFCF","TOT","QGRWTH","Q","2004-Q3",3.622035,
"SVN","GFCF","TOT","QGRWTH","Q","2004-Q4",-2.071294,
"SVN","GFCF","TOT","QGRWTH","Q","2005-Q1",-0.703272,
"SVN","GFCF","TOT","QGRWTH","Q","2005-Q2",4.553456,
"SVN","GFCF","TOT","QGRWTH","Q","2005-Q3",-0.087846,
"SVN","GFCF","TOT","QGRWTH","Q","2005-Q4",3.899372,
"SVN","GFCF","TOT","QGRWTH","Q","2006-Q1",-0.22535,
"SVN","GFCF","TOT","QGRWTH","Q","2006-Q2",2.946399,
"SVN","GFCF","TOT","QGRWTH","Q","2006-Q3",4.964259,
"SVN","GFCF","TOT","QGRWTH","Q","2006-Q4",5.582203,
"SVN","GFCF","TOT","QGRWTH","Q","2007-Q1",0.307169,
"SVN","GFCF","TOT","QGRWTH","Q","2007-Q2",3.854194,
"SVN","GFCF","TOT","QGRWTH","Q","2007-Q3",2.836937,
"SVN","GFCF","TOT","QGRWTH","Q","2007-Q4",-1.190305,
"SVN","GFCF","TOT","QGRWTH","Q","2008-Q1",9.902675,
"SVN","GFCF","TOT","QGRWTH","Q","2008-Q2",1.166184,
"SVN","GFCF","TOT","QGRWTH","Q","2008-Q3",-2.734668,
"SVN","GFCF","TOT","QGRWTH","Q","2008-Q4",-13.35905,
"SVN","GFCF","TOT","QGRWTH","Q","2009-Q1",-6.463417,
"SVN","GFCF","TOT","QGRWTH","Q","2009-Q2",-4.630723,
"SVN","GFCF","TOT","QGRWTH","Q","2009-Q3",-1.620143,
"SVN","GFCF","TOT","QGRWTH","Q","2009-Q4",-7.422073,
"SVN","GFCF","TOT","QGRWTH","Q","2010-Q1",-4.259746,
"SVN","GFCF","TOT","QGRWTH","Q","2010-Q2",-1.195041,
"SVN","GFCF","TOT","QGRWTH","Q","2010-Q3",-2.959767,
"SVN","GFCF","TOT","QGRWTH","Q","2010-Q4",0.407162,
"SVN","GFCF","TOT","QGRWTH","Q","2011-Q1",-3.720756,
"SVN","GFCF","TOT","QGRWTH","Q","2011-Q2",0.085219,
"SVN","GFCF","TOT","QGRWTH","Q","2011-Q3",-0.800861,
"SVN","GFCF","TOT","QGRWTH","Q","2011-Q4",2.151084,
"SVN","GFCF","TOT","QGRWTH","Q","2012-Q1",-8.480922,
"SVN","GFCF","TOT","QGRWTH","Q","2012-Q2",-0.885125,
"SVN","GFCF","TOT","QGRWTH","Q","2012-Q3",1.05545,
"SVN","GFCF","TOT","QGRWTH","Q","2012-Q4",-3.910539,
"SVN","GFCF","TOT","QGRWTH","Q","2013-Q1",6.750248,
"SVN","GFCF","TOT","QGRWTH","Q","2013-Q2",-1.60919,
"SVN","GFCF","TOT","QGRWTH","Q","2013-Q3",-0.717408,
"SVN","GFCF","TOT","QGRWTH","Q","2013-Q4",4.163882,
"SVN","GFCF","TOT","QGRWTH","Q","2014-Q1",-1.022897,
"SVN","GFCF","TOT","QGRWTH","Q","2014-Q2",-0.121266,
"SVN","GFCF","TOT","QGRWTH","Q","2014-Q3",0.067011,
"SVN","GFCF","TOT","QGRWTH","Q","2014-Q4",-4.857497,
"SVN","GFCF","TOT","QGRWTH","Q","2015-Q1",2.713455,
"SVN","GFCF","TOT","QGRWTH","Q","2015-Q2",-0.081199,
"SVN","GFCF","TOT","QGRWTH","Q","2015-Q3",-0.425718,
"SVN","GFCF","TOT","QGRWTH","Q","2015-Q4",0.186112,
"SVN","GFCF","TOT","QGRWTH","Q","2016-Q1",-7.271446,
"SVN","GFCF","TOT","QGRWTH","Q","2016-Q2",3.440831,
"SVN","GFCF","TOT","QGRWTH","Q","2016-Q3",1.38508,
"SVN","GFCF","TOT","QGRWTH","Q","2016-Q4",2.25815,
"SVN","GFCF","TOT","QGRWTH","Q","2017-Q1",4.122217,
"SVN","GFCF","TOT","QGRWTH","Q","2017-Q2",1.70592,
"SVN","GFCF","TOT","QGRWTH","Q","2017-Q3",-0.083485,
"SVN","GFCF","TOT","QGRWTH","Q","2017-Q4",5.845105,
"SVN","GFCF","TOT","QGRWTH","Q","2018-Q1",1.71572,
"SVN","GFCF","TOT","QGRWTH","Q","2018-Q2",1.592932,
"SVN","GFCF","TOT","QGRWTH","Q","2018-Q3",2.476753,
"SVN","GFCF","TOT","QGRWTH","Q","2018-Q4",1.217448,
"SVN","GFCF","TOT","QGRWTH","Q","2019-Q1",4.035324,
"SVN","GFCF","TOT","QGRWTH","Q","2019-Q2",-0.866481,
"ZAF","GFCF","TOT","QGRWTH","Q","2000-Q1",1.423051,"E"
"ZAF","GFCF","TOT","QGRWTH","Q","2000-Q2",1.432851,"E"
"ZAF","GFCF","TOT","QGRWTH","Q","2000-Q3",1.823351,"E"
"ZAF","GFCF","TOT","QGRWTH","Q","2000-Q4",2.135447,"E"
"ZAF","GFCF","TOT","QGRWTH","Q","2001-Q1",0.267098,"E"
"ZAF","GFCF","TOT","QGRWTH","Q","2001-Q2",-0.251238,"E"
"ZAF","GFCF","TOT","QGRWTH","Q","2001-Q3",-0.010833,"E"
"ZAF","GFCF","TOT","QGRWTH","Q","2001-Q4",-0.349473,"E"
"ZAF","GFCF","TOT","QGRWTH","Q","2002-Q1",1.458169,"E"
"ZAF","GFCF","TOT","QGRWTH","Q","2002-Q2",0.791996,"E"
"ZAF","GFCF","TOT","QGRWTH","Q","2002-Q3",2.187215,"E"
"ZAF","GFCF","TOT","QGRWTH","Q","2002-Q4",2.512901,"E"
"ZAF","GFCF","TOT","QGRWTH","Q","2003-Q1",1.658579,"E"
"ZAF","GFCF","TOT","QGRWTH","Q","2003-Q2",3.49169,"E"
"ZAF","GFCF","TOT","QGRWTH","Q","2003-Q3",3.125433,"E"
"ZAF","GFCF","TOT","QGRWTH","Q","2003-Q4",3.274429,"E"
"ZAF","GFCF","TOT","QGRWTH","Q","2004-Q1",3.003904,"E"
"ZAF","GFCF","TOT","QGRWTH","Q","2004-Q2",1.977499,"E"
"ZAF","GFCF","TOT","QGRWTH","Q","2004-Q3",4.152518,"E"
"ZAF","GFCF","TOT","QGRWTH","Q","2004-Q4",3.400314,"E"
"ZAF","GFCF","TOT","QGRWTH","Q","2005-Q1",1.131925,"E"
"ZAF","GFCF","TOT","QGRWTH","Q","2005-Q2",2.684728,"E"
"ZAF","GFCF","TOT","QGRWTH","Q","2005-Q3",3.00317,"E"
"ZAF","GFCF","TOT","QGRWTH","Q","2005-Q4",3.289207,"E"
"ZAF","GFCF","TOT","QGRWTH","Q","2006-Q1",2.296268,"E"
"ZAF","GFCF","TOT","QGRWTH","Q","2006-Q2",2.928514,"E"
"ZAF","GFCF","TOT","QGRWTH","Q","2006-Q3",3.429899,"E"
"ZAF","GFCF","TOT","QGRWTH","Q","2006-Q4",3.106037,"E"
"ZAF","GFCF","TOT","QGRWTH","Q","2007-Q1",5.851444,"E"
"ZAF","GFCF","TOT","QGRWTH","Q","2007-Q2",1.984276,"E"
"ZAF","GFCF","TOT","QGRWTH","Q","2007-Q3",1.148062,"E"
"ZAF","GFCF","TOT","QGRWTH","Q","2007-Q4",2.029258,"E"
"ZAF","GFCF","TOT","QGRWTH","Q","2008-Q1",4.264292,"E"
"ZAF","GFCF","TOT","QGRWTH","Q","2008-Q2",3.160319,"E"
"ZAF","GFCF","TOT","QGRWTH","Q","2008-Q3",4.775628,"E"
"ZAF","GFCF","TOT","QGRWTH","Q","2008-Q4",2.400551,"E"
"ZAF","GFCF","TOT","QGRWTH","Q","2009-Q1",-6.987308,"E"
"ZAF","GFCF","TOT","QGRWTH","Q","2009-Q2",-3.770248,"E"
"ZAF","GFCF","TOT","QGRWTH","Q","2009-Q3",-2.827247,"E"
"ZAF","GFCF","TOT","QGRWTH","Q","2009-Q4",-0.818641,"E"
"ZAF","GFCF","TOT","QGRWTH","Q","2010-Q1",-0.585881,
"ZAF","GFCF","TOT","QGRWTH","Q","2010-Q2",0.10464,
"ZAF","GFCF","TOT","QGRWTH","Q","2010-Q3",-0.609825,
"ZAF","GFCF","TOT","QGRWTH","Q","2010-Q4",-0.486062,
"ZAF","GFCF","TOT","QGRWTH","Q","2011-Q1",3.113837,
"ZAF","GFCF","TOT","QGRWTH","Q","2011-Q2",1.746159,
"ZAF","GFCF","TOT","QGRWTH","Q","2011-Q3",2.883645,
"ZAF","GFCF","TOT","QGRWTH","Q","2011-Q4",0.911685,
"ZAF","GFCF","TOT","QGRWTH","Q","2012-Q1",-1.171419,
"ZAF","GFCF","TOT","QGRWTH","Q","2012-Q2",1.862448,
"ZAF","GFCF","TOT","QGRWTH","Q","2012-Q3",-0.780678,
"ZAF","GFCF","TOT","QGRWTH","Q","2012-Q4",0.979033,
"ZAF","GFCF","TOT","QGRWTH","Q","2013-Q1",2.359041,
"ZAF","GFCF","TOT","QGRWTH","Q","2013-Q2",2.866516,
"ZAF","GFCF","TOT","QGRWTH","Q","2013-Q3",2.755028,
"ZAF","GFCF","TOT","QGRWTH","Q","2013-Q4",1.198348,
"ZAF","GFCF","TOT","QGRWTH","Q","2014-Q1",-2.375851,
"ZAF","GFCF","TOT","QGRWTH","Q","2014-Q2",-1.157309,
"ZAF","GFCF","TOT","QGRWTH","Q","2014-Q3",1.223764,
"ZAF","GFCF","TOT","QGRWTH","Q","2014-Q4",1.748961,
"ZAF","GFCF","TOT","QGRWTH","Q","2015-Q1",1.448882,
"ZAF","GFCF","TOT","QGRWTH","Q","2015-Q2",-1.265463,
"ZAF","GFCF","TOT","QGRWTH","Q","2015-Q3",2.328889,
"ZAF","GFCF","TOT","QGRWTH","Q","2015-Q4",-2.912434,
"ZAF","GFCF","TOT","QGRWTH","Q","2016-Q1",-0.887687,
"ZAF","GFCF","TOT","QGRWTH","Q","2016-Q2",-1.797895,
"ZAF","GFCF","TOT","QGRWTH","Q","2016-Q3",-1.448497,
"ZAF","GFCF","TOT","QGRWTH","Q","2016-Q4",3.107793,
"ZAF","GFCF","TOT","QGRWTH","Q","2017-Q1",-0.621305,
"ZAF","GFCF","TOT","QGRWTH","Q","2017-Q2",0.924092,
"ZAF","GFCF","TOT","QGRWTH","Q","2017-Q3",-2.138669,
"ZAF","GFCF","TOT","QGRWTH","Q","2017-Q4",3.841093,
"ZAF","GFCF","TOT","QGRWTH","Q","2018-Q1",-2.417032,
"ZAF","GFCF","TOT","QGRWTH","Q","2018-Q2",-0.959481,
"ZAF","GFCF","TOT","QGRWTH","Q","2018-Q3",-0.181501,
"ZAF","GFCF","TOT","QGRWTH","Q","2018-Q4",-0.628264,
"ZAF","GFCF","TOT","QGRWTH","Q","2019-Q1",-1.051181,
"ZAF","GFCF","TOT","QGRWTH","Q","2019-Q2",1.486877,
"EU28","GFCF","TOT","QGRWTH","Q","2000-Q1",2.068645,
"EU28","GFCF","TOT","QGRWTH","Q","2000-Q2",1.551758,
"EU28","GFCF","TOT","QGRWTH","Q","2000-Q3",-0.423237,
"EU28","GFCF","TOT","QGRWTH","Q","2000-Q4",0.818268,
"EU28","GFCF","TOT","QGRWTH","Q","2001-Q1",0.57784,
"EU28","GFCF","TOT","QGRWTH","Q","2001-Q2",0.279598,
"EU28","GFCF","TOT","QGRWTH","Q","2001-Q3",-0.534876,
"EU28","GFCF","TOT","QGRWTH","Q","2001-Q4",-0.4935,
"EU28","GFCF","TOT","QGRWTH","Q","2002-Q1",-0.432732,
"EU28","GFCF","TOT","QGRWTH","Q","2002-Q2",-0.6162,
"EU28","GFCF","TOT","QGRWTH","Q","2002-Q3",1.061331,
"EU28","GFCF","TOT","QGRWTH","Q","2002-Q4",1.47527,
"EU28","GFCF","TOT","QGRWTH","Q","2003-Q1",-0.036195,
"EU28","GFCF","TOT","QGRWTH","Q","2003-Q2",-0.854646,
"EU28","GFCF","TOT","QGRWTH","Q","2003-Q3",0.930735,
"EU28","GFCF","TOT","QGRWTH","Q","2003-Q4",1.018736,
"EU28","GFCF","TOT","QGRWTH","Q","2004-Q1",0.549677,
"EU28","GFCF","TOT","QGRWTH","Q","2004-Q2",0.469716,
"EU28","GFCF","TOT","QGRWTH","Q","2004-Q3",0.431548,
"EU28","GFCF","TOT","QGRWTH","Q","2004-Q4",0.29463,
"EU28","GFCF","TOT","QGRWTH","Q","2005-Q1",0.613506,
"EU28","GFCF","TOT","QGRWTH","Q","2005-Q2",2.088422,
"EU28","GFCF","TOT","QGRWTH","Q","2005-Q3",1.139378,
"EU28","GFCF","TOT","QGRWTH","Q","2005-Q4",0.892709,
"EU28","GFCF","TOT","QGRWTH","Q","2006-Q1",1.296352,
"EU28","GFCF","TOT","QGRWTH","Q","2006-Q2",2.239006,
