"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ISR","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q4",102.947482169924,
"ISR","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q1",104.725682960229,
"ISR","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q2",106.452228284647,
"ISR","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q3",108.70917453009,
"ISR","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q4",109.946466792796,
"ISR","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q1",110.221471680368,
"ISR","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q2",111.475864570564,
"ISR","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q3",112.700550509395,
"ISR","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q4",112.198330706176,
"ISR","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q1",110.676733035968,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q1",89.6026328270946,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q2",99.6919299561334,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q3",107.808273104115,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q4",120.797164065614,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q1",134.432189803092,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q2",139.346243714686,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q3",147.202617566018,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q4",148.488948916204,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q1",157.305683901019,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q2",155.201144228869,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q3",141.430367728015,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q4",121.832804142097,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q1",99.3807623675301,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q2",89.5977981518052,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q3",86.1415187733518,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q4",85.8399207073129,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q1",79.043385948986,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q2",79.2049662686831,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q3",79.5658343165154,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q4",83.5860450109244,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q1",87.7104779094325,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q2",88.6972648512473,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q3",90.1708780699733,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q4",88.3213609782268,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q1",90.0144078915623,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q2",90.121489052795,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q3",91.5295621140755,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q4",93.783897655146,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q1",94.4099320782954,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q2",96.7869591154411,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q3",97.7335006326932,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q4",101.55960817357,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q1",104.58327288631,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q2",103.760646234052,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q3",108.416208701975,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q4",97.1398721776628,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q1",97.7662909437244,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q2",98.5644744159878,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q3",100.048508710317,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q4",103.620591181101,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q1",104.636893723332,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q2",107.584999274146,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q3",109.884411921696,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q4",111.843695080826,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q1",114.176468069244,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q2",117.284018441867,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q3",119.799589743662,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q4",120.789923745228,
"LVA","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q1",127.073712414493,
"LTU","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q1",87.1827573727835,
"LTU","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q2",88.1029033717465,
"LTU","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q3",95.0997782990271,
"LTU","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q4",106.604560925901,
"LTU","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q1",112.084757735324,
"LTU","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q2",116.619407776914,
"LTU","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q3",122.040132435472,
"LTU","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q4",125.47570205229,
"LTU","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q1",130.926774534865,
"LTU","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q2",134.918420582611,
"LTU","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q3",130.701486669501,
"LTU","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q4",122.473318213023,
"LTU","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q1",98.6902640655767,
"LTU","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q2",92.7781943290057,
"LTU","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q3",87.7549381800854,
"LTU","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q4",84.4666034253324,
"LTU","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q1",83.2819029305822,
"LTU","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q2",84.3790427488663,
"LTU","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q3",83.4215139921874,
"LTU","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q4",85.7275403283641,
"LTU","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q1",89.661511658337,
"LTU","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q2",89.5258887661693,
"LTU","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q3",89.29786498736,
"LTU","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q4",90.5759517592615,
"LTU","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q1",90.3918420843168,
"LTU","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q2",88.6226669238204,
"LTU","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q3",89.59309268046,
"LTU","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q4",89.6222127572904,
"LTU","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q1",90.3047271524049,
"LTU","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q2",90.7319038953507,
"LTU","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q3",89.1144812798864,
"LTU","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q4",92.4295700407934,
"LTU","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q1",93.9299798660688,
"LTU","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q2",96.6047950396214,
"LTU","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q3",97.9649460159307,
"LTU","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q4",97.3806016168097,
"LTU","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q1",98.2562350303191,
"LTU","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q2",99.9164313287352,
"LTU","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q3",101.193574271702,
"LTU","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q4",100.633759369244,
"LTU","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q1",101.605600385916,
"LTU","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q2",103.281821453266,
"LTU","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q3",106.529836257767,
"LTU","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q4",110.182741903051,
"LTU","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q1",111.925503174576,
"LTU","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q2",113.877620420698,
"LTU","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q3",115.668201653273,
"LTU","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q4",117.718674751453,
"LTU","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q1",120.641585150829,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2001-Q1",12.407303919737,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2001-Q2",13.3420826311064,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2001-Q3",14.4565416243787,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2001-Q4",15.9844295192167,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q1",16.6460831071834,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q2",18.1137256116532,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q3",19.277379598644,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q4",20.3738642818207,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q1",21.1015143569543,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q2",22.0868070098025,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q3",23.2875056164877,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q4",24.6337370881441,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q1",26.4291243189385,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q2",28.4165787589826,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q3",30.0537483651781,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q4",31.638742321468,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q1",33.2249849694819,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q2",34.8758743159988,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q3",36.602560430588,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q4",39.0850828719048,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q1",43.4932307222643,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q2",48.7080884514543,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q3",56.2968616590455,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q4",64.5592364238679,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q1",70.962742986732,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q2",75.1188996145578,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q3",78.5016568692916,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q4",83.2225467578942,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q1",88.6911573129174,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q2",95.2606832364994,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q3",99.4820810993287,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q4",99.4501327791147,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q1",98.4379576693515,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q2",95.9984576493942,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q3",93.3334773164459,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q4",92.8614468923869,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q1",100.895795061541,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q2",103.315207690449,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q3",103.232730037032,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q4",104.866662762516,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q1",79.2572622259138,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q2",81.4868613240592,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q3",81.8191732214505,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q4",83.9520175993907,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q1",89.5044960692482,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q2",93.0949346582554,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q3",95.192778222386,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q4",97.7839978370572,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q1",96.8724631595993,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q2",97.5443713016033,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q3",97.6862057153376,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q4",97.7666910421934,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q1",96.9647308814728,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q2",98.4075587275134,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q3",99.2409286023577,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q4",100.526079348049,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q1",101.895169896215,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q2",101.150779366784,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q3",99.4845410370983,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q4",97.4701322630317,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q1",95.9674713671365,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q2",94.9630528689447,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q3",94.2201864429818,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q4",93.6172947382837,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q1",91.8919213802218,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q2",91.4200194748156,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q3",90.8919860168373,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q4",90.8644820416987,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q1",92.0807904163881,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q1",116.238806669734,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q2",118.146289134039,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q3",122.042905928915,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q4",126.951998299783,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q1",129.842979143664,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q2",128.988004075352,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q3",131.564431940362,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q4",126.834584840623,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q1",119.780979935926,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q2",116.584511237492,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q3",115.056089266106,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q4",116.798419560475,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q1",117.723834258496,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q2",117.336790955901,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q3",116.891864037019,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q4",116.867510748583,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q1",122.435382627335,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q2",120.75735285759,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q3",119.546750625231,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q4",118.800513889843,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q1",113.622774075604,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q2",113.603322791557,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q3",112.676355126368,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q4",108.456219236313,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q1",108.671210206429,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q2",108.30690368955,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q3",104.052835281919,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q4",103.808622509034,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q1",101.441248834287,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q2",97.6132459191759,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q3",98.5822851804044,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q4",99.1734571819148,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q1",100.083122099849,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q2",101.198179044297,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q3",99.5752705601869,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q4",99.1434282956668,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q1",101.01663668402,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q2",101.653249230653,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q3",104.553228725892,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q4",105.786885359436,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q1",107.115761648724,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q2",110.167578707866,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q3",112.740208176523,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q4",116.226451466887,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q1",118.304249099184,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1990-Q2",9.06067810200775,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1990-Q3",9.2468932428943,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1990-Q4",9.47978545837447,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1991-Q1",9.73119183435422,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1991-Q2",10.1120566929587,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1991-Q3",10.5419333516125,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1991-Q4",10.8546723427665,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1992-Q1",10.8730419079648,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1992-Q2",10.6773986949028,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1992-Q3",10.6200807451848,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1992-Q4",10.8518020148524,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1993-Q1",11.0372889597565,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1993-Q2",11.168637382867,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1993-Q3",11.425645168659,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1993-Q4",11.6593489404383,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1994-Q1",11.9305361407663,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1994-Q2",12.3863780253528,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1994-Q3",12.7199535219944,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1994-Q4",12.9532895904404,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1995-Q1",13.224937537762,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1995-Q2",13.4437618403805,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1995-Q3",13.5294199701244,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1995-Q4",13.6000401865142,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1996-Q1",13.7925680683924,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1996-Q2",13.929813328492,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1996-Q3",14.0133267555195,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1996-Q4",14.0879844973914,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1997-Q1",14.2801298180287,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1997-Q2",14.7407252886706,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1997-Q3",15.4687026540677,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1997-Q4",16.2764356896634,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1998-Q1",16.8771710131245,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1998-Q2",17.1718134855068,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1998-Q3",17.5693320420489,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1998-Q4",17.5738946682098,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1999-Q1",17.6043364259717,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1999-Q2",17.9853016300644,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1999-Q3",18.2170773309489,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1999-Q4",18.7883914551292,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2000-Q1",20.0322001564671,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2000-Q2",20.9070493823232,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2000-Q3",21.6206816294547,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2000-Q4",22.5124596623575,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2001-Q1",23.1075697182669,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2001-Q2",23.3833895182462,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2001-Q3",24.226172228183,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2001-Q4",25.0996015881175,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q1",25.9040759980572,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q2",26.6779037679992,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q3",27.4593931979405,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q4",28.5703340478572,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q1",29.719583207771,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q2",31.2442537476567,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q3",33.0140974575239,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q4",35.6726938373246,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q1",38.9365614470798,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q2",41.7560527068683,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q3",44.5448973266591,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q4",48.2148329763839,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q1",52.0380018360971,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q2",54.5280416759104,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q3",56.9567882257282,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q4",59.6843395555237,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q1",61.7912963453657,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q2",64.0361630351973,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q3",66.3269996850255,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q4",68.2730615948795,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q1",70.6711615046997,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q2",74.279803854429,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q3",76.5016855642624,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q4",76.5323322042601,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q1",76.0956175242928,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q2",74.0576156844457,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q3",72.3490652745738,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q4",72.5099601545618,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q1",72.4410052045669,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q2",71.973643884602,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q3",72.3797119145715,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q4",73.5212994144859,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q1",75.1379098943647,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q2",75.8887526743083,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q3",75.7585044343181,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q4",76.1569108142882,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q1",76.746858714244,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q2",77.827152924163,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q3",78.6009806841049,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q4",79.3748084540469,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q1",80.4780876439641,
