"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"DEU","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2009",-2.797267,
"DEU","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2010",1.819461,
"DEU","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2011",1.582959,
"DEU","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2012",-0.315297,
"DEU","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2013",-0.560762,
"DEU","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2014",0.721856,
"DEU","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2015",0.27697,
"DEU","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2016",0.003165,
"DEU","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2017",0.875293,
"DEU","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2018",1.130043,
"GRC","GDPCAPCONTR","LPRDTY","AGRWTH","A","2000",3.477479,
"GRC","GDPCAPCONTR","LPRDTY","AGRWTH","A","2001",4.06615,
"GRC","GDPCAPCONTR","LPRDTY","AGRWTH","A","2002",1.846148,
"GRC","GDPCAPCONTR","LPRDTY","AGRWTH","A","2003",4.40195,
"GRC","GDPCAPCONTR","LPRDTY","AGRWTH","A","2004",3.050738,
"GRC","GDPCAPCONTR","LPRDTY","AGRWTH","A","2005",-2.862685,
"GRC","GDPCAPCONTR","LPRDTY","AGRWTH","A","2006",4.327773,
"GRC","GDPCAPCONTR","LPRDTY","AGRWTH","A","2007",2.607671,
"GRC","GDPCAPCONTR","LPRDTY","AGRWTH","A","2008",-1.397731,
"GRC","GDPCAPCONTR","LPRDTY","AGRWTH","A","2009",-2.598406,
"GRC","GDPCAPCONTR","LPRDTY","AGRWTH","A","2010",-0.035133,
"GRC","GDPCAPCONTR","LPRDTY","AGRWTH","A","2011",-3.271676,
"GRC","GDPCAPCONTR","LPRDTY","AGRWTH","A","2012",-1.910297,
"GRC","GDPCAPCONTR","LPRDTY","AGRWTH","A","2013",-0.840932,
"GRC","GDPCAPCONTR","LPRDTY","AGRWTH","A","2014",1.723172,
"GRC","GDPCAPCONTR","LPRDTY","AGRWTH","A","2015",-1.661821,
"GRC","GDPCAPCONTR","LPRDTY","AGRWTH","A","2016",-0.603956,
"GRC","GDPCAPCONTR","LPRDTY","AGRWTH","A","2017",-0.753352,
"GRC","GDPCAPCONTR","LPRDTY","AGRWTH","A","2018",0.225507,
"GRC","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2000",0.017653,
"GRC","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2001",-0.456196,
"GRC","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2002",1.666012,
"GRC","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2003",1.091975,
"GRC","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2004",1.698889,
"GRC","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2005",3.260444,
"GRC","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2006",0.966087,
"GRC","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2007",0.393109,
"GRC","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2008",0.809696,
"GRC","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2009",-2.005698,
"GRC","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2010",-5.567495,
"GRC","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2011",-5.920419,
"GRC","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2012",-4.982179,
"GRC","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2013",-1.710723,
"GRC","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2014",-0.304185,
"GRC","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2015",1.912761,
"GRC","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2016",0.83461,
"GRC","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2017",2.478041,
"GRC","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2018",1.962337,
"HUN","GDPCAPCONTR","LPRDTY","AGRWTH","A","2000",3.564578,
"HUN","GDPCAPCONTR","LPRDTY","AGRWTH","A","2001",6.067281,
"HUN","GDPCAPCONTR","LPRDTY","AGRWTH","A","2002",3.988883,
"HUN","GDPCAPCONTR","LPRDTY","AGRWTH","A","2003",5.271526,
"HUN","GDPCAPCONTR","LPRDTY","AGRWTH","A","2004",5.594741,
"HUN","GDPCAPCONTR","LPRDTY","AGRWTH","A","2005",4.653462,
"HUN","GDPCAPCONTR","LPRDTY","AGRWTH","A","2006",3.583189,
"HUN","GDPCAPCONTR","LPRDTY","AGRWTH","A","2007",0.530227,
"HUN","GDPCAPCONTR","LPRDTY","AGRWTH","A","2008",2.711145,
"HUN","GDPCAPCONTR","LPRDTY","AGRWTH","A","2009",-3.302045,
"HUN","GDPCAPCONTR","LPRDTY","AGRWTH","A","2010",12.418487,"B"
"HUN","GDPCAPCONTR","LPRDTY","AGRWTH","A","2011",2.062344,
"HUN","GDPCAPCONTR","LPRDTY","AGRWTH","A","2012",-0.672062,
"HUN","GDPCAPCONTR","LPRDTY","AGRWTH","A","2013",1.297038,
"HUN","GDPCAPCONTR","LPRDTY","AGRWTH","A","2014",-0.986145,
"HUN","GDPCAPCONTR","LPRDTY","AGRWTH","A","2015",1.267816,
"HUN","GDPCAPCONTR","LPRDTY","AGRWTH","A","2016",-1.387885,
"HUN","GDPCAPCONTR","LPRDTY","AGRWTH","A","2017",3.178849,
"HUN","GDPCAPCONTR","LPRDTY","AGRWTH","A","2018",4.364344,
"HUN","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2000",0.884137,
"HUN","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2001",-1.874573,
"HUN","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2002",0.805271,
"HUN","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2003",-1.068687,
"HUN","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2004",-0.338126,
"HUN","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2005",-0.05488,
"HUN","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2006",0.414955,
"HUN","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2007",0.047607,
"HUN","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2008",-1.638655,
"HUN","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2009",-3.261861,
"HUN","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2010",-10.261161,"B"
"HUN","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2011",-0.113872,
"HUN","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2012",-0.453059,
"HUN","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2013",1.064321,
"HUN","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2014",5.546634,
"HUN","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2015",2.483681,
"HUN","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2016",4.026858,
"HUN","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2017",1.19738,
"HUN","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2018",0.724528,
"ISL","GDPCAPCONTR","LPRDTY","AGRWTH","A","2000",-0.261606,
"ISL","GDPCAPCONTR","LPRDTY","AGRWTH","A","2001",1.547772,
"ISL","GDPCAPCONTR","LPRDTY","AGRWTH","A","2002",4.261228,
"ISL","GDPCAPCONTR","LPRDTY","AGRWTH","A","2003",4.071802,
"ISL","GDPCAPCONTR","LPRDTY","AGRWTH","A","2004",8.034564,
"ISL","GDPCAPCONTR","LPRDTY","AGRWTH","A","2005",3.476092,
"ISL","GDPCAPCONTR","LPRDTY","AGRWTH","A","2006",0.800615,
"ISL","GDPCAPCONTR","LPRDTY","AGRWTH","A","2007",6.029256,
"ISL","GDPCAPCONTR","LPRDTY","AGRWTH","A","2008",1.078708,
"ISL","GDPCAPCONTR","LPRDTY","AGRWTH","A","2009",7.310483,
"ISL","GDPCAPCONTR","LPRDTY","AGRWTH","A","2010",-1.645927,
"ISL","GDPCAPCONTR","LPRDTY","AGRWTH","A","2011",0.150329,
"ISL","GDPCAPCONTR","LPRDTY","AGRWTH","A","2012",0.349504,
"ISL","GDPCAPCONTR","LPRDTY","AGRWTH","A","2013",1.580903,
"ISL","GDPCAPCONTR","LPRDTY","AGRWTH","A","2014",0.321742,
"ISL","GDPCAPCONTR","LPRDTY","AGRWTH","A","2015",1.941641,
"ISL","GDPCAPCONTR","LPRDTY","AGRWTH","A","2016",2.893,
"ISL","GDPCAPCONTR","LPRDTY","AGRWTH","A","2017",1.205574,
"ISL","GDPCAPCONTR","LPRDTY","AGRWTH","A","2018",2.686087,
"ISL","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2000",3.670745,
"ISL","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2001",0.915592,
"ISL","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2002",-4.273153,
"ISL","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2003",-2.310538,
"ISL","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2004",-1.120827,
"ISL","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2005",1.612036,
"ISL","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2006",1.530628,
"ISL","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2007",0.794598,
"ISL","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2008",-1.623801,
"ISL","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2009",-13.073548,
"ISL","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2010",-1.449412,
"ISL","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2011",1.409794,
"ISL","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2012",0.408543,
"ISL","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2013",1.531774,
"ISL","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2014",0.636361,
"ISL","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2015",1.697758,
"ISL","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2016",2.207779,
"ISL","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2017",0.949859,
"ISL","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2018",-0.811219,
"IRL","GDPCAPCONTR","LPRDTY","AGRWTH","A","2000",5.246919,
"IRL","GDPCAPCONTR","LPRDTY","AGRWTH","A","2001",2.588709,
"IRL","GDPCAPCONTR","LPRDTY","AGRWTH","A","2002",5.334116,
"IRL","GDPCAPCONTR","LPRDTY","AGRWTH","A","2003",2.08025,
"IRL","GDPCAPCONTR","LPRDTY","AGRWTH","A","2004",3.854126,
"IRL","GDPCAPCONTR","LPRDTY","AGRWTH","A","2005",0.326593,
"IRL","GDPCAPCONTR","LPRDTY","AGRWTH","A","2006",0.663116,
"IRL","GDPCAPCONTR","LPRDTY","AGRWTH","A","2007",1.664282,
"IRL","GDPCAPCONTR","LPRDTY","AGRWTH","A","2008",-2.778579,
"IRL","GDPCAPCONTR","LPRDTY","AGRWTH","A","2009",4.820944,
"IRL","GDPCAPCONTR","LPRDTY","AGRWTH","A","2010",11.727443,"B"
"IRL","GDPCAPCONTR","LPRDTY","AGRWTH","A","2011",1.636455,
"IRL","GDPCAPCONTR","LPRDTY","AGRWTH","A","2012",0.69957,
"IRL","GDPCAPCONTR","LPRDTY","AGRWTH","A","2013",-1.867925,
"IRL","GDPCAPCONTR","LPRDTY","AGRWTH","A","2014",4.886953,
"IRL","GDPCAPCONTR","LPRDTY","AGRWTH","A","2015",19.867679,
"IRL","GDPCAPCONTR","LPRDTY","AGRWTH","A","2016",0.396792,
"IRL","GDPCAPCONTR","LPRDTY","AGRWTH","A","2017",4.281783,
"IRL","GDPCAPCONTR","LPRDTY","AGRWTH","A","2018",4.22395,
"IRL","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2000",2.636429,
"IRL","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2001",1.039924,
"IRL","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2002",-1.183915,
"IRL","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2003",-0.723943,
"IRL","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2004",0.983926,
"IRL","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2005",3.009068,
"IRL","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2006",1.693637,
"IRL","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2007",0.53088,
"IRL","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2008",-3.845111,
"IRL","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2009",-10.304805,
"IRL","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2010",-9.288634,"B"
"IRL","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2011",-1.676939,
"IRL","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2012",-0.879682,
"IRL","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2013",2.775466,
"IRL","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2014",2.777649,
"IRL","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2015",3.45419,
"IRL","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2016",2.110665,
"IRL","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2017",2.554298,
"IRL","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2018",2.539541,
"ITA","GDPCAPCONTR","LPRDTY","AGRWTH","A","2000",2.801163,
"ITA","GDPCAPCONTR","LPRDTY","AGRWTH","A","2001",0.521004,
"ITA","GDPCAPCONTR","LPRDTY","AGRWTH","A","2002",-0.804016,
"ITA","GDPCAPCONTR","LPRDTY","AGRWTH","A","2003",-0.711286,
"ITA","GDPCAPCONTR","LPRDTY","AGRWTH","A","2004",0.995659,
"ITA","GDPCAPCONTR","LPRDTY","AGRWTH","A","2005",0.568507,
"ITA","GDPCAPCONTR","LPRDTY","AGRWTH","A","2006",0.007488,
"ITA","GDPCAPCONTR","LPRDTY","AGRWTH","A","2007",-0.081213,
"ITA","GDPCAPCONTR","LPRDTY","AGRWTH","A","2008",-0.654718,
"ITA","GDPCAPCONTR","LPRDTY","AGRWTH","A","2009",-2.177134,
"ITA","GDPCAPCONTR","LPRDTY","AGRWTH","A","2010",2.249797,
"ITA","GDPCAPCONTR","LPRDTY","AGRWTH","A","2011",0.492032,
"ITA","GDPCAPCONTR","LPRDTY","AGRWTH","A","2012",-0.316344,
"ITA","GDPCAPCONTR","LPRDTY","AGRWTH","A","2013",0.911142,
"ITA","GDPCAPCONTR","LPRDTY","AGRWTH","A","2014",0.183492,
"ITA","GDPCAPCONTR","LPRDTY","AGRWTH","A","2015",0.220903,
"ITA","GDPCAPCONTR","LPRDTY","AGRWTH","A","2016",-0.430758,
"ITA","GDPCAPCONTR","LPRDTY","AGRWTH","A","2017",0.670186,
"ITA","GDPCAPCONTR","LPRDTY","AGRWTH","A","2018",-0.22573,
"ITA","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2000",0.838466,
"ITA","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2001",1.177712,
"ITA","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2002",0.849236,
"ITA","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2003",0.318695,
"ITA","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2004",-0.171009,
"ITA","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2005",-0.217502,
"ITA","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2006",1.58382,
"ITA","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2007",0.936167,
"ITA","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2008",-1.16243,
"ITA","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2009",-3.924034,
"ITA","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2010",-0.968593,
"ITA","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2011",-0.299762,
"ITA","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2012",-2.961552,
"ITA","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2013",-3.108927,
"ITA","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2014",-0.304273,
"ITA","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2015",0.798542,
"ITA","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2016",1.729064,
"ITA","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2017",1.158749,
"ITA","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2018",1.252027,
"JPN","GDPCAPCONTR","LPRDTY","AGRWTH","A","2000",2.907725,
"JPN","GDPCAPCONTR","LPRDTY","AGRWTH","A","2001",1.443459,
"JPN","GDPCAPCONTR","LPRDTY","AGRWTH","A","2002",1.920119,
"JPN","GDPCAPCONTR","LPRDTY","AGRWTH","A","2003",1.418412,
"JPN","GDPCAPCONTR","LPRDTY","AGRWTH","A","2004",2.306995,
"JPN","GDPCAPCONTR","LPRDTY","AGRWTH","A","2005",1.536241,
"JPN","GDPCAPCONTR","LPRDTY","AGRWTH","A","2006",0.207999,
"JPN","GDPCAPCONTR","LPRDTY","AGRWTH","A","2007",0.798351,
"JPN","GDPCAPCONTR","LPRDTY","AGRWTH","A","2008",-0.160062,
"JPN","GDPCAPCONTR","LPRDTY","AGRWTH","A","2009",-1.111018,
"JPN","GDPCAPCONTR","LPRDTY","AGRWTH","A","2010",3.266549,
"JPN","GDPCAPCONTR","LPRDTY","AGRWTH","A","2011",0.233283,
"JPN","GDPCAPCONTR","LPRDTY","AGRWTH","A","2012",0.935003,
"JPN","GDPCAPCONTR","LPRDTY","AGRWTH","A","2013",2.06479,
"JPN","GDPCAPCONTR","LPRDTY","AGRWTH","A","2014",0.077187,
"JPN","GDPCAPCONTR","LPRDTY","AGRWTH","A","2015",1.37205,
"JPN","GDPCAPCONTR","LPRDTY","AGRWTH","A","2016",-0.051319,
"JPN","GDPCAPCONTR","LPRDTY","AGRWTH","A","2017",1.24409,
"JPN","GDPCAPCONTR","LPRDTY","AGRWTH","A","2018",0.481367,
"JPN","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2000",-0.316615,
"JPN","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2001",-1.256707,
"JPN","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2002",-1.974817,
"JPN","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2003",-0.075263,
"JPN","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2004",-0.178209,
"JPN","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2005",0.108059,
"JPN","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2006",1.143781,
"JPN","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2007",0.737158,
"JPN","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2008",-0.985264,
"JPN","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2009",-4.345548,
"JPN","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2010",0.888832,
"JPN","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2011",-0.182626,
"JPN","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2012",0.774847,
"JPN","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2013",0.108664,
"JPN","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2014",0.353259,
"JPN","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2015",-0.027705,
"JPN","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2016",0.801117,
"JPN","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2017",0.85662,
"JPN","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2018",0.513763,
"KOR","GDPCAPCONTR","LPRDTY","AGRWTH","A","2000",3.766227,
"KOR","GDPCAPCONTR","LPRDTY","AGRWTH","A","2001",3.037726,
"KOR","GDPCAPCONTR","LPRDTY","AGRWTH","A","2002",6.299372,
"KOR","GDPCAPCONTR","LPRDTY","AGRWTH","A","2003",4.423263,
"KOR","GDPCAPCONTR","LPRDTY","AGRWTH","A","2004",4.231127,
"KOR","GDPCAPCONTR","LPRDTY","AGRWTH","A","2005",4.317791,
"KOR","GDPCAPCONTR","LPRDTY","AGRWTH","A","2006",4.076114,
"KOR","GDPCAPCONTR","LPRDTY","AGRWTH","A","2007",5.989912,
"KOR","GDPCAPCONTR","LPRDTY","AGRWTH","A","2008",6.099784,
"KOR","GDPCAPCONTR","LPRDTY","AGRWTH","A","2009",3.371215,
"KOR","GDPCAPCONTR","LPRDTY","AGRWTH","A","2010",5.651881,
"KOR","GDPCAPCONTR","LPRDTY","AGRWTH","A","2011",2.889167,
"KOR","GDPCAPCONTR","LPRDTY","AGRWTH","A","2012",1.301646,
"KOR","GDPCAPCONTR","LPRDTY","AGRWTH","A","2013",1.979593,
"KOR","GDPCAPCONTR","LPRDTY","AGRWTH","A","2014",2.225844,
"KOR","GDPCAPCONTR","LPRDTY","AGRWTH","A","2015",0.859298,
"KOR","GDPCAPCONTR","LPRDTY","AGRWTH","A","2016",2.667868,
"KOR","GDPCAPCONTR","LPRDTY","AGRWTH","A","2017",4.210271,
"KOR","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2000",4.09786,
"KOR","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2001",0.668495,
"KOR","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2002",0.482578,
"KOR","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2003",-1.935312,
"KOR","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2004",0.24179,
"KOR","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2005",-0.588686,
"KOR","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2006",0.52912,
"KOR","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2007",-0.999549,
"KOR","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2008",-3.815514,
"KOR","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2009",-3.076714,
"KOR","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2010",0.299316,
"KOR","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2011",-0.002607,
"KOR","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2012",0.448993,
"KOR","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2013",0.440634,
"KOR","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2014",0.457836,
"KOR","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2015",1.379094,
"KOR","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2016",-0.197271,
"KOR","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2017",-1.485618,
"LUX","GDPCAPCONTR","LPRDTY","AGRWTH","A","2000",2.121119,"B"
"LUX","GDPCAPCONTR","LPRDTY","AGRWTH","A","2001",-1.998344,
"LUX","GDPCAPCONTR","LPRDTY","AGRWTH","A","2002",1.223889,
"LUX","GDPCAPCONTR","LPRDTY","AGRWTH","A","2003",-0.101789,
"LUX","GDPCAPCONTR","LPRDTY","AGRWTH","A","2004",1.295341,
"LUX","GDPCAPCONTR","LPRDTY","AGRWTH","A","2005",2.205474,
"LUX","GDPCAPCONTR","LPRDTY","AGRWTH","A","2006",1.138121,
"LUX","GDPCAPCONTR","LPRDTY","AGRWTH","A","2007",2.854883,
"LUX","GDPCAPCONTR","LPRDTY","AGRWTH","A","2008",-5.814492,
"LUX","GDPCAPCONTR","LPRDTY","AGRWTH","A","2009",-2.198005,
"LUX","GDPCAPCONTR","LPRDTY","AGRWTH","A","2010",2.984841,
"LUX","GDPCAPCONTR","LPRDTY","AGRWTH","A","2011",-0.303229,
"LUX","GDPCAPCONTR","LPRDTY","AGRWTH","A","2012",-2.262196,
"LUX","GDPCAPCONTR","LPRDTY","AGRWTH","A","2013",2.160034,
"LUX","GDPCAPCONTR","LPRDTY","AGRWTH","A","2014",1.459558,
"LUX","GDPCAPCONTR","LPRDTY","AGRWTH","A","2015",0.799452,
"LUX","GDPCAPCONTR","LPRDTY","AGRWTH","A","2016",-0.5541,
"LUX","GDPCAPCONTR","LPRDTY","AGRWTH","A","2017",-1.320729,
"LUX","GDPCAPCONTR","LPRDTY","AGRWTH","A","2018",-1.110829,
"LUX","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2000",4.624294,"B"
"LUX","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2001",3.465568,
"LUX","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2002",1.46473,
"LUX","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2003",0.470464,
"LUX","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2004",0.892926,
"LUX","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2005",-0.611983,
"LUX","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2006",2.406141,
"LUX","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2007",3.643101,
"LUX","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2008",2.988413,
"LUX","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2009",-3.974316,
"LUX","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2010",-0.044205,
"LUX","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2011",0.49737,
"LUX","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2012",-0.362384,
"LUX","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2013",-1.109528,
"LUX","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2014",0.402909,
"LUX","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2015",1.086627,
"LUX","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2016",0.386017,
"LUX","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2017",0.689541,
"LUX","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2018",1.7391,
"MEX","GDPCAPCONTR","LPRDTY","AGRWTH","A","2000",5.884471,
"MEX","GDPCAPCONTR","LPRDTY","AGRWTH","A","2001",0.677584,
"MEX","GDPCAPCONTR","LPRDTY","AGRWTH","A","2002",-4.562877,
"MEX","GDPCAPCONTR","LPRDTY","AGRWTH","A","2003",3.12817,
"MEX","GDPCAPCONTR","LPRDTY","AGRWTH","A","2004",1.3756,
"MEX","GDPCAPCONTR","LPRDTY","AGRWTH","A","2005",-1.374607,
"MEX","GDPCAPCONTR","LPRDTY","AGRWTH","A","2006",3.249408,
"MEX","GDPCAPCONTR","LPRDTY","AGRWTH","A","2007",1.36903,
"MEX","GDPCAPCONTR","LPRDTY","AGRWTH","A","2008",-3.299295,
"MEX","GDPCAPCONTR","LPRDTY","AGRWTH","A","2009",-0.020229,
"MEX","GDPCAPCONTR","LPRDTY","AGRWTH","A","2010",-4.976184,"B"
"MEX","GDPCAPCONTR","LPRDTY","AGRWTH","A","2011",2.805566,
"MEX","GDPCAPCONTR","LPRDTY","AGRWTH","A","2012",0.374983,
"MEX","GDPCAPCONTR","LPRDTY","AGRWTH","A","2013",-0.478572,
"MEX","GDPCAPCONTR","LPRDTY","AGRWTH","A","2014",2.508997,"E"
"MEX","GDPCAPCONTR","LPRDTY","AGRWTH","A","2015",0.564599,"E"
"MEX","GDPCAPCONTR","LPRDTY","AGRWTH","A","2016",0.677608,"E"
"MEX","GDPCAPCONTR","LPRDTY","AGRWTH","A","2017",0.521258,"E"
"MEX","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2000",-2.058604,
"MEX","GDPCAPCONTR","LUTILISATION","AGRWTH","A","2001",-2.262315,
